Tiempo	Energía	Energía total
0.0	0.0	0.0
0.2	0.017006770877886827	2.9761849036301946
0.4	0.01534401929117766	2.6852033759560907
0.6	0.03597002025604102	6.294753544807178
0.8	0.04115182588464833	7.201569529813458
1.0	0.04672899000117481	8.177573250205592
1.2	0.06809189416181911	11.916081478318345
1.4	0.0833995532719305	14.594921822587835
1.6	0.0755308443021707	13.217897752879873
1.8	0.09423626366006554	16.49134614051147
2.0	0.1106745366455477	19.368043912970847
2.2	0.11184252129834704	19.57244122721073
2.4	0.10731658475680565	18.78040233244099
2.6	0.1243785332030284	21.76624331052997
2.8	0.12165014206483883	21.288774861346795
3.0	0.15108873904077544	26.4405293321357
3.2	0.15337169875289353	26.840047281756366
3.4	0.1617901689339887	28.313279563448024
3.6	0.16095681335758003	28.167442337576503
3.8	0.15569553720129425	27.246719010226496
4.0	0.18834433199333445	32.96025809883353
4.2	0.18133937417273346	31.734390480228356
4.4	0.1679430051328605	29.390025898250588
4.6	0.18864235562380266	33.01241223416547
4.8	0.18060288667038554	31.60550516731747
5.0	0.19741726313127356	34.548021047972874
